-113.6961898803711,-12.228272438049316,-0.006423606537282467,0.05000000074505806
-113.69623565673828,-12.109506607055664,-0.00635681115090847,0.10000000149011612
-113.69636535644531,-11.978194236755371,-0.006338386330753565,0.15000000223517418
-113.69647216796875,-11.833540916442871,-0.006359634455293417,0.20000000298023224
-113.69661712646484,-11.674683570861816,-0.006412696558982134,0.2500000037252903
-113.69679260253906,-11.500569343566895,-0.006492996122688055,0.30000000447034836
-113.69699096679688,-11.311763763427734,-0.00656749727204442,0.3500000052154064
-113.69722747802734,-11.10934829711914,-0.006617736537009478,0.4000000059604645
-113.697509765625,-10.893782615661621,-0.006646499503403902,0.45000000670552254
-113.69782257080078,-10.665228843688965,-0.006661109626293182,0.5000000074505806
-113.69818115234375,-10.423724174499512,-0.0066680144518613815,0.5500000081956387
-113.69856262207031,-10.169228553771973,-0.006539878901094198,0.6000000089406967
-113.69898986816406,-9.9020414352417,-0.006411552429199219,0.6500000096857548
-113.69943237304688,-9.632847785949707,-0.006162605248391628,0.7000000104308128
-113.69989776611328,-9.366039276123047,-0.005830459296703339,0.7500000111758709
-113.70034790039062,-9.102200508117676,-0.005495261866599321,0.800000011920929
-113.70082092285156,-8.841133117675781,-0.005194511264562607,0.850000012665987
-113.70127868652344,-8.583319664001465,-0.004933662246912718,0.9000000134110451
-113.7017822265625,-8.328083992004395,-0.004725150763988495,0.9500000141561031
-113.7022933959961,-8.075504302978516,-0.004558563232421875,1.0000000149011612
-113.70281219482422,-7.8245463371276855,-0.004443245008587837,1.0500000156462193
-113.703369140625,-7.566802978515625,-0.00455970736220479,1.1000000163912773
-113.70393371582031,-7.294039726257324,-0.00479686725884676,1.1500000171363354
-113.70501708984375,-7.022733211517334,-0.004799003712832928,1.2000000178813934
-113.706298828125,-6.760897159576416,-0.004564017988741398,1.2500000186264515
-113.70732116699219,-6.553564071655273,-0.0036833190824836493,1.3000000193715096
-113.70836639404297,-6.3689446449279785,-0.003150520147755742,1.3500000201165676
-113.7095947265625,-6.171637535095215,-0.003240890335291624,1.4000000208616257
-113.71092224121094,-5.96353006362915,-0.003570823697373271,1.4500000216066837
-113.71234893798828,-5.744095325469971,-0.003980827052146196,1.5000000223517418
-113.71389770507812,-5.512836933135986,-0.004393806215375662,1.5500000230967999
-113.71553802490234,-5.2699503898620605,-0.004763603210449219,1.600000023841858
-113.7172622680664,-5.019068717956543,-0.004933662246912718,1.650000024586916
-113.71900177001953,-4.767825126647949,-0.004847526550292969,1.700000025331974
-113.7205810546875,-4.541262626647949,-0.004510955885052681,1.750000026077032
-113.72186279296875,-4.356985569000244,-0.0037157440092414618,1.8000000268220901
